title,author,genre,image_url,isbn,location_code
Llewellyn's 2012 Magical Almanac,"Llewellyn Publications,Elizabeth Barrette,Calantirniel",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347668641l/10062650.jpg,738712078,K5-T3-H1-V32
Llewellyn's 2012 Magical Almanac,"Llewellyn Publications,Elizabeth Barrette,Calantirniel",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347668641l/10062650.jpg,738712078,K5-T3-H1-V33
The Railway,"Hamid Ismailov,Robert Chandler",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332095204l/1006277.jpg,99466139,K5-T3-H1-V34
The Railway,"Hamid Ismailov,Robert Chandler",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332095204l/1006277.jpg,99466139,K5-T3-H1-V35
The Railway,"Hamid Ismailov,Robert Chandler",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332095204l/1006277.jpg,99466139,K5-T3-H1-V36
In the Snow,"Sharon Phillips Denslow,Nancy Tafuri",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180166145l/1006291._SX318_.jpg,006059683X,K5-T3-H1-V37
The Solitude of Ravens,Masahisa Fukase,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387717736l/1006294.jpg,938491237,K5-T3-H1-V38
The Artist's Complete Guide to Facial Expression,Gary Faigin,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388376876l/1006428.jpg,823016285,K5-T3-H1-V39
The Artist's Complete Guide to Facial Expression,Gary Faigin,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388376876l/1006428.jpg,823016285,K5-T3-H1-V40
Natural Hormonal Enhancement,Rob Faigin,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266694141l/1006429.jpg,967560500,K5-T3-H1-V41
Natural Hormonal Enhancement,Rob Faigin,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266694141l/1006429.jpg,967560500,K5-T3-H1-V42
Natural Hormonal Enhancement,Rob Faigin,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266694141l/1006429.jpg,967560500,K5-T3-H1-V43
Fantasy Roleplaying Gamer's Bible,"Sean Patrick Fannon,Aaron Acevedo",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180168622l/1006443._SX318_.jpg,967442907,K5-T3-H1-V44
Fantasy Roleplaying Gamer's Bible,"Sean Patrick Fannon,Aaron Acevedo",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180168622l/1006443._SX318_.jpg,967442907,K5-T3-H1-V45
Fantasy Roleplaying Gamer's Bible,"Sean Patrick Fannon,Aaron Acevedo",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180168622l/1006443._SX318_.jpg,967442907,K5-T3-H1-V46
Fantasy Roleplaying Gamer's Bible,"Sean Patrick Fannon,Aaron Acevedo",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180168622l/1006443._SX318_.jpg,967442907,K5-T3-H1-V47
Someone Is Watching,Mark A. Roeder,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348947580l/1006463.jpg,059529894X,K5-T3-H1-V48
Someone Is Watching,Mark A. Roeder,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348947580l/1006463.jpg,059529894X,K5-T3-H1-V49
Rosshalde,Hermann Hesse,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387349007l/10064.jpg,9500725959,K5-T3-H1-V50
Rosshalde,Hermann Hesse,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387349007l/10064.jpg,9500725959,K5-T3-H2-V1
Rosshalde,Hermann Hesse,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387349007l/10064.jpg,9500725959,K5-T3-H2-V2
Any Given Sunday,Mari Carr,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566159754l/10066825._SY475_.jpg,,K5-T3-H2-V3
Any Given Sunday,Mari Carr,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566159754l/10066825._SY475_.jpg,,K5-T3-H2-V4
Any Given Sunday,Mari Carr,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566159754l/10066825._SY475_.jpg,,K5-T3-H2-V5
Any Given Sunday,Mari Carr,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566159754l/10066825._SY475_.jpg,,K5-T3-H2-V6
The British Museum Is Falling Down,David Lodge,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166113838l/10066._SY475_.jpg,140124195,K5-T3-H2-V7
The British Museum Is Falling Down,David Lodge,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166113838l/10066._SY475_.jpg,140124195,K5-T3-H2-V8
The British Museum Is Falling Down,David Lodge,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166113838l/10066._SY475_.jpg,140124195,K5-T3-H2-V9
Behind the Palace Walls,Lynn Raye Harris,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298623831l/10067783.jpg,373528183,K5-T3-H2-V10
Behind the Palace Walls,Lynn Raye Harris,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298623831l/10067783.jpg,373528183,K5-T3-H2-V11
Behind the Palace Walls,Lynn Raye Harris,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298623831l/10067783.jpg,373528183,K5-T3-H2-V12
Behind the Palace Walls,Lynn Raye Harris,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298623831l/10067783.jpg,373528183,K5-T3-H2-V13
Against Gravity,Farnoosh Moshiri,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283814l/1006783.jpg,143035681,K5-T3-H2-V14
Against Gravity,Farnoosh Moshiri,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283814l/1006783.jpg,143035681,K5-T3-H2-V15
Against Gravity,Farnoosh Moshiri,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283814l/1006783.jpg,143035681,K5-T3-H2-V16
Against Gravity,Farnoosh Moshiri,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283814l/1006783.jpg,143035681,K5-T3-H2-V17
Against Gravity,Farnoosh Moshiri,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283814l/1006783.jpg,143035681,K5-T3-H2-V18
Clinical Interviewing,"John Sommers-Flanagan,Rita Sommers-Flanagan",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387733771l/1006864.jpg,471415472,K5-T3-H2-V19
Clinical Interviewing,"John Sommers-Flanagan,Rita Sommers-Flanagan",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387733771l/1006864.jpg,471415472,K5-T3-H2-V20
Clinical Interviewing,"John Sommers-Flanagan,Rita Sommers-Flanagan",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387733771l/1006864.jpg,471415472,K5-T3-H2-V21
In the Cities and Jungles of Brazil,Paul Rambali,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1232068502l/1006886.jpg,805030794,K5-T3-H2-V22
Other People We Married,Emma Straub,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293684299l/10069432.jpg,982939213,K5-T3-H2-V23
Other People We Married,Emma Straub,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293684299l/10069432.jpg,982939213,K5-T3-H2-V24
Other People We Married,Emma Straub,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293684299l/10069432.jpg,982939213,K5-T3-H2-V25
Other People We Married,Emma Straub,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293684299l/10069432.jpg,982939213,K5-T3-H2-V26
Other People We Married,Emma Straub,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293684299l/10069432.jpg,982939213,K5-T3-H2-V27
A Buyer's Market,Anthony Powell,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320389091l/1006997.jpg,99472392,K5-T3-H2-V28
A Buyer's Market,Anthony Powell,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320389091l/1006997.jpg,99472392,K5-T3-H2-V29
A Buyer's Market,Anthony Powell,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320389091l/1006997.jpg,99472392,K5-T3-H2-V30
Something Like Love,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348332011l/1007000.jpg,60575328,K5-T3-H2-V31
Something Like Love,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348332011l/1007000.jpg,60575328,K5-T3-H2-V32
Something Like Love,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348332011l/1007000.jpg,60575328,K5-T3-H2-V33
Something Like Love,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348332011l/1007000.jpg,60575328,K5-T3-H2-V34
The Taming of Jessi Rose,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387706156l/1007001.jpg,380798654,K5-T3-H2-V35
The Taming of Jessi Rose,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387706156l/1007001.jpg,380798654,K5-T3-H2-V36
The Taming of Jessi Rose,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387706156l/1007001.jpg,380798654,K5-T3-H2-V37
The Taming of Jessi Rose,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387706156l/1007001.jpg,380798654,K5-T3-H2-V38
The Taming of Jessi Rose,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387706156l/1007001.jpg,380798654,K5-T3-H2-V39
Black Lace,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180175649l/1007002.jpg,60815930,K5-T3-H2-V40
Black Lace,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180175649l/1007002.jpg,60815930,K5-T3-H2-V41
Black Lace,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180175649l/1007002.jpg,60815930,K5-T3-H2-V42
Black Lace,Beverly Jenkins,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180175649l/1007002.jpg,60815930,K5-T3-H2-V43
Black Storm,David Poyer,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388200382l/100706.jpg,312983859,K5-T3-H2-V44
The Bachelor of Arts,R.K. Narayan,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328872383l/1007172.jpg,226568334,K5-T3-H2-V45
The Bachelor of Arts,R.K. Narayan,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328872383l/1007172.jpg,226568334,K5-T3-H2-V46
An Astrologer's Day and Other Stories,R.K. Narayan,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394065451l/1007176.jpg,882531050,K5-T3-H2-V47
An Astrologer's Day and Other Stories,R.K. Narayan,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394065451l/1007176.jpg,882531050,K5-T3-H2-V48
The Passage,David Poyer,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388509003l/100729.jpg,312954506,K5-T3-H2-V49
The Passage,David Poyer,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388509003l/100729.jpg,312954506,K5-T3-H2-V50
The Passage,David Poyer,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388509003l/100729.jpg,312954506,K5-T3-H3-V1
LOGO Design - Volume 1,"Julius Widemann,Julius Widemann",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348477338l/1007309.jpg,3822846228,K5-T3-H3-V2
LOGO Design - Volume 1,"Julius Widemann,Julius Widemann",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348477338l/1007309.jpg,3822846228,K5-T3-H3-V3
LOGO Design - Volume 1,"Julius Widemann,Julius Widemann",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348477338l/1007309.jpg,3822846228,K5-T3-H3-V4
LOGO Design - Volume 1,"Julius Widemann,Julius Widemann",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348477338l/1007309.jpg,3822846228,K5-T3-H3-V5
Contemporary Graphic Design,"Charlotte Fiell,Peter Fiell",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347771715l/1007310.jpg,3822852694,K5-T3-H3-V6
China Sea,David Poyer,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385186463l/100732.jpg,312974507,K5-T3-H3-V7
China Sea,David Poyer,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385186463l/100732.jpg,312974507,K5-T3-H3-V8
China Sea,David Poyer,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385186463l/100732.jpg,312974507,K5-T3-H3-V9
China Sea,David Poyer,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385186463l/100732.jpg,312974507,K5-T3-H3-V10
Rain Is Not My Indian Name,"Cynthia Leitich Smith,Lori Earley",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348084921l/1007345.jpg,688173977,K5-T3-H3-V11
Rain Is Not My Indian Name,"Cynthia Leitich Smith,Lori Earley",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348084921l/1007345.jpg,688173977,K5-T3-H3-V12
Rain Is Not My Indian Name,"Cynthia Leitich Smith,Lori Earley",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348084921l/1007345.jpg,688173977,K5-T3-H3-V13
Santa Knows,"Cynthia Leitich Smith,Greg Leitich Smith",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394929411l/1007347.jpg,525477578,K5-T3-H3-V14
Santa Knows,"Cynthia Leitich Smith,Greg Leitich Smith",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394929411l/1007347.jpg,525477578,K5-T3-H3-V15
Santa Knows,"Cynthia Leitich Smith,Greg Leitich Smith",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394929411l/1007347.jpg,525477578,K5-T3-H3-V16
Santa Knows,"Cynthia Leitich Smith,Greg Leitich Smith",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394929411l/1007347.jpg,525477578,K5-T3-H3-V17
A Long Way Down,Nick Hornby,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467861525l/10073._SX318_.jpg,1594481938,K5-T3-H3-V18
A Long Way Down,Nick Hornby,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467861525l/10073._SX318_.jpg,1594481938,K5-T3-H3-V19
The Lonely Hearts Club,RaÃÂºl NÃÂºÃÂ±ez,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180182769l/1007448.jpg,1852427523,K5-T3-H3-V20
The Lonely Hearts Club,RaÃÂºl NÃÂºÃÂ±ez,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180182769l/1007448.jpg,1852427523,K5-T3-H3-V21
The Lonely Hearts Club,RaÃÂºl NÃÂºÃÂ±ez,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180182769l/1007448.jpg,1852427523,K5-T3-H3-V22
Oreo,"Fran Ross,Harryette Mullen",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358755478l/1007499.jpg,1555534643,K5-T3-H3-V23
Oreo,"Fran Ross,Harryette Mullen",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358755478l/1007499.jpg,1555534643,K5-T3-H3-V24
Giving,Charlotte Stein,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293727259l/10075735.jpg,1419931431,K5-T3-H3-V25
Giving,Charlotte Stein,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293727259l/10075735.jpg,1419931431,K5-T3-H3-V26
Giving,Charlotte Stein,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293727259l/10075735.jpg,1419931431,K5-T3-H3-V27
Chris Carmichael's Food for Fitness,"Chris Carmichael,Jim Rutberg,Kathy Zawadzki",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309211098l/1007613.jpg,425202550,K5-T3-H3-V28
Chris Carmichael's Food for Fitness,"Chris Carmichael,Jim Rutberg,Kathy Zawadzki",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309211098l/1007613.jpg,425202550,K5-T3-H3-V29
Across the Alley,Richard Michelson,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283677l/1007647.jpg,399239707,K5-T3-H3-V30
Across the Alley,Richard Michelson,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283677l/1007647.jpg,399239707,K5-T3-H3-V31
Across the Alley,Richard Michelson,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283677l/1007647.jpg,399239707,K5-T3-H3-V32
Across the Alley,Richard Michelson,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283677l/1007647.jpg,399239707,K5-T3-H3-V33
Across the Alley,Richard Michelson,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283677l/1007647.jpg,399239707,K5-T3-H3-V34
The Strength Training Anatomy Workout,"FrÃÂ©dÃÂ©ric Delavier,Michael Gundill",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403176916l/10076827.jpg,1450400957,K5-T3-H3-V35
The Strength Training Anatomy Workout,"FrÃÂ©dÃÂ©ric Delavier,Michael Gundill",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403176916l/10076827.jpg,1450400957,K5-T3-H3-V36
The Strength Training Anatomy Workout,"FrÃÂ©dÃÂ©ric Delavier,Michael Gundill",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403176916l/10076827.jpg,1450400957,K5-T3-H3-V37
The Strength Training Anatomy Workout,"FrÃÂ©dÃÂ©ric Delavier,Michael Gundill",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403176916l/10076827.jpg,1450400957,K5-T3-H3-V38
The Strength Training Anatomy Workout,"FrÃÂ©dÃÂ©ric Delavier,Michael Gundill",Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403176916l/10076827.jpg,1450400957,K5-T3-H3-V39
Historical Linguistics,R.L. Trask,Viễn tưởng,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356022364l/1007702.jpg,340607580,K5-T3-H3-V40
